STATION,DATE,LATITUDE,LONGITUDE,temperature,wind_speed
1001099999,2025-04-13T03:00:00,70.9333333,-8.6666667,-4.5,6.4
1001099999,2025-04-13T04:00:00,70.9333333,-8.6666667,-5.5,9.2
1001099999,2025-04-13T05:00:00,70.9333333,-8.6666667,-6.0,11.2
1001099999,2025-04-13T06:00:00,70.9333333,-8.6666667,-6.5,11.7
1001099999,2025-04-13T07:00:00,70.9333333,-8.6666667,-6.7,9.7
1001099999,2025-04-13T08:00:00,70.9333333,-8.6666667,-6.9,11.8
1001099999,2025-04-13T09:00:00,70.9333333,-8.6666667,-6.7,9.9
1001099999,2025-04-13T11:00:00,70.9333333,-8.6666667,-6.7,9.8
1001099999,2025-04-13T12:00:00,70.9333333,-8.6666667,-6.5,11.2
1001099999,2025-04-13T15:00:00,70.9333333,-8.6666667,-5.9,11.2
1001099999,2025-04-13T16:00:00,70.9333333,-8.6666667,-5.2,4.8
1001099999,2025-04-13T18:00:00,70.9333333,-8.6666667,-5.0,4.6
1001099999,2025-04-13T19:00:00,70.9333333,-8.6666667,-5.2,4.3
1001099999,2025-04-13T21:00:00,70.9333333,-8.6666667,-5.0,9.7
1001099999,2025-04-13T23:00:00,70.9333333,-8.6666667,-4.7,9.3
1001099999,2025-04-14T00:00:00,70.9333333,-8.6666667,-3.9,5.3
1001099999,2025-04-14T01:00:00,70.9333333,-8.6666667,-2.9,4.6
1001099999,2025-04-14T02:00:00,70.9333333,-8.6666667,-2.5,8.0
1001099999,2025-04-14T03:00:00,70.9333333,-8.6666667,-2.4,13.1
1001099999,2025-04-14T04:00:00,70.9333333,-8.6666667,-2.2,9.7
1001099999,2025-04-14T05:00:00,70.9333333,-8.6666667,-2.2,10.6
1001099999,2025-04-14T06:00:00,70.9333333,-8.6666667,-2.3,8.0
1001099999,2025-04-14T07:00:00,70.9333333,-8.6666667,-1.9,4.9
1001099999,2025-04-14T08:00:00,70.9333333,-8.6666667,-2.0,1.4
1001099999,2025-04-14T09:00:00,70.9333333,-8.6666667,-2.4,10.0
1001099999,2025-04-14T10:00:00,70.9333333,-8.6666667,-1.7,8.3
1001099999,2025-04-14T11:00:00,70.9333333,-8.6666667,-1.4,3.0
1001099999,2025-04-14T12:00:00,70.9333333,-8.6666667,-1.5,5.0
1001099999,2025-04-14T15:00:00,70.9333333,-8.6666667,-1.4,9.0
1001099999,2025-04-14T16:00:00,70.9333333,-8.6666667,-1.2,6.7
1001099999,2025-04-14T17:00:00,70.9333333,-8.6666667,-1.5,10.5
1001099999,2025-04-14T18:00:00,70.9333333,-8.6666667,-1.9,9.0
1001099999,2025-04-14T19:00:00,70.9333333,-8.6666667,-1.7,10.6
1001099999,2025-04-14T20:00:00,70.9333333,-8.6666667,-2.0,4.6
1001099999,2025-04-14T21:00:00,70.9333333,-8.6666667,-2.0,5.2
1001099999,2025-04-15T00:00:00,70.9333333,-8.6666667,-2.7,7.4
1001099999,2025-04-15T01:00:00,70.9333333,-8.6666667,-2.2,1.4
1001099999,2025-04-15T03:00:00,70.9333333,-8.6666667,-2.4,9.1
1001099999,2025-04-15T04:00:00,70.9333333,-8.6666667,-2.2,8.2
1001099999,2025-04-15T05:00:00,70.9333333,-8.6666667,-2.2,7.1
1001099999,2025-04-15T06:00:00,70.9333333,-8.6666667,-2.4,6.7
1001099999,2025-04-15T08:00:00,70.9333333,-8.6666667,-1.4,4.0
1001099999,2025-04-15T09:00:00,70.9333333,-8.6666667,-0.8,5.0
1001099999,2025-04-15T10:00:00,70.9333333,-8.6666667,-0.4,5.0
1001099999,2025-04-15T11:00:00,70.9333333,-8.6666667,-0.2,6.0
1001099999,2025-04-15T12:00:00,70.9333333,-8.6666667,0.0,8.0
1001099999,2025-04-15T13:00:00,70.9333333,-8.6666667,0.1,5.8
1001099999,2025-04-15T14:00:00,70.9333333,-8.6666667,0.2,7.8
1001099999,2025-04-15T15:00:00,70.9333333,-8.6666667,0.2,6.5
1001099999,2025-04-15T18:00:00,70.9333333,-8.6666667,-0.4,8.5
1001099999,2025-04-15T20:00:00,70.9333333,-8.6666667,-0.7,6.3
1001099999,2025-04-15T21:00:00,70.9333333,-8.6666667,-2.4,3.0
1001099999,2025-04-15T23:00:00,70.9333333,-8.6666667,-1.9,5.0
1001099999,2025-04-16T00:00:00,70.9333333,-8.6666667,-2.0,4.8
1001099999,2025-04-16T01:00:00,70.9333333,-8.6666667,-2.0,3.9
1001099999,2025-04-16T03:00:00,70.9333333,-8.6666667,-1.5,8.9
1001099999,2025-04-16T05:00:00,70.9333333,-8.6666667,-1.9,10.4
1001099999,2025-04-16T06:00:00,70.9333333,-8.6666667,-1.5,8.0
1001099999,2025-04-16T09:00:00,70.9333333,-8.6666667,-1.5,10.0
1001099999,2025-04-16T11:00:00,70.9333333,-8.6666667,-2.4,10.8
1001099999,2025-04-16T12:00:00,70.9333333,-8.6666667,-2.4,11.0
1001099999,2025-04-16T13:00:00,70.9333333,-8.6666667,-1.7,12.4
1001099999,2025-04-16T14:00:00,70.9333333,-8.6666667,-1.0,11.7
1001099999,2025-04-16T15:00:00,70.9333333,-8.6666667,-0.2,9.0
1001099999,2025-04-16T18:00:00,70.9333333,-8.6666667,0.7,5.9
1001099999,2025-04-16T21:00:00,70.9333333,-8.6666667,1.3,11.0
1001099999,2025-04-17T00:00:00,70.9333333,-8.6666667,0.7,6.8
1001099999,2025-04-17T01:00:00,70.9333333,-8.6666667,1.5,2.2
1001099999,2025-04-17T02:00:00,70.9333333,-8.6666667,0.5,7.4
1001099999,2025-04-17T03:00:00,70.9333333,-8.6666667,0.5,8.0
1001099999,2025-04-17T04:00:00,70.9333333,-8.6666667,2.0,5.5
1001099999,2025-04-17T05:00:00,70.9333333,-8.6666667,1.2,7.7
1001099999,2025-04-17T06:00:00,70.9333333,-8.6666667,0.5,7.5
1001099999,2025-04-17T07:00:00,70.9333333,-8.6666667,0.6,8.2
1001099999,2025-04-17T08:00:00,70.9333333,-8.6666667,1.1,7.8
1001099999,2025-04-17T09:00:00,70.9333333,-8.6666667,1.6,4.0
1001099999,2025-04-17T10:00:00,70.9333333,-8.6666667,1.7,4.0
1001099999,2025-04-17T12:00:00,70.9333333,-8.6666667,0.7,9.0
1001099999,2025-04-17T14:00:00,70.9333333,-8.6666667,0.7,3.1
1001099999,2025-04-17T15:00:00,70.9333333,-8.6666667,0.4,7.0
1001099999,2025-04-17T16:00:00,70.9333333,-8.6666667,0.5,8.1
1001099999,2025-04-17T17:00:00,70.9333333,-8.6666667,-0.5,10.9
1001099999,2025-04-17T18:00:00,70.9333333,-8.6666667,-1.0,9.7
1001099999,2025-04-17T19:00:00,70.9333333,-8.6666667,-1.5,6.4
1001099999,2025-04-17T21:00:00,70.9333333,-8.6666667,-1.7,4.5
1001099999,2025-04-17T23:00:00,70.9333333,-8.6666667,-2.2,7.2
1001099999,2025-04-18T00:00:00,70.9333333,-8.6666667,-2.0,8.3
1001099999,2025-04-18T01:00:00,70.9333333,-8.6666667,-1.9,4.9
1001099999,2025-04-18T02:00:00,70.9333333,-8.6666667,-1.7,6.8
1001099999,2025-04-18T03:00:00,70.9333333,-8.6666667,-1.5,7.4
1001099999,2025-04-18T05:00:00,70.9333333,-8.6666667,-1.7,5.7
1001099999,2025-04-18T06:00:00,70.9333333,-8.6666667,-1.6,7.0
1001099999,2025-04-18T07:00:00,70.9333333,-8.6666667,-1.5,6.0
1001099999,2025-04-18T09:00:00,70.9333333,-8.6666667,-1.5,6.0
1001099999,2025-04-18T10:00:00,70.9333333,-8.6666667,-1.5,5.4
1001099999,2025-04-18T11:00:00,70.9333333,-8.6666667,-1.4,5.6
1001099999,2025-04-18T12:00:00,70.9333333,-8.6666667,-1.6,6.0
1001099999,2025-04-18T13:00:00,70.9333333,-8.6666667,-1.9,4.7
1001099999,2025-04-18T14:00:00,70.9333333,-8.6666667,-1.9,4.9
1001099999,2025-04-18T15:00:00,70.9333333,-8.6666667,-2.2,6.0
1001099999,2025-04-18T16:00:00,70.9333333,-8.6666667,-2.2,4.6
1001099999,2025-04-18T18:00:00,70.9333333,-8.6666667,-3.2,4.5
1001099999,2025-04-18T19:00:00,70.9333333,-8.6666667,-3.9,4.1
1001099999,2025-04-18T20:00:00,70.9333333,-8.6666667,-4.2,3.0
1001099999,2025-04-18T21:00:00,70.9333333,-8.6666667,-4.5,3.0
1001099999,2025-04-18T22:00:00,70.9333333,-8.6666667,-4.9,3.2
1001099999,2025-04-18T23:00:00,70.9333333,-8.6666667,-5.2,2.4
1001099999,2025-04-19T00:00:00,70.9333333,-8.6666667,-5.5,2.3
1001099999,2025-04-19T01:00:00,70.9333333,-8.6666667,-6.0,1.4
1001099999,2025-04-19T02:00:00,70.9333333,-8.6666667,-6.2,0.9
1001099999,2025-04-19T03:00:00,70.9333333,-8.6666667,-6.4,2.7
1001099999,2025-04-19T04:00:00,70.9333333,-8.6666667,-6.0,2.9
1001099999,2025-04-19T05:00:00,70.9333333,-8.6666667,-5.5,0.4
1001099999,2025-04-19T06:00:00,70.9333333,-8.6666667,-4.8,2.0
1001099999,2025-04-19T07:00:00,70.9333333,-8.6666667,-4.2,1.0
1001099999,2025-04-19T08:00:00,70.9333333,-8.6666667,-3.5,1.7
1001099999,2025-04-19T09:00:00,70.9333333,-8.6666667,-2.7,2.0
1001099999,2025-04-19T10:00:00,70.9333333,-8.6666667,-2.7,4.8
1001099999,2025-04-19T11:00:00,70.9333333,-8.6666667,-2.7,5.7
1001099999,2025-04-19T12:00:00,70.9333333,-8.6666667,-2.4,6.6
1001099999,2025-04-19T13:00:00,70.9333333,-8.6666667,-2.2,7.6
1001099999,2025-04-19T14:00:00,70.9333333,-8.6666667,-2.2,9.3
1001099999,2025-04-19T15:00:00,70.9333333,-8.6666667,-2.5,3.1
1001099999,2025-04-19T16:00:00,70.9333333,-8.6666667,-3.4,6.3
1001099999,2025-04-19T17:00:00,70.9333333,-8.6666667,-3.4,4.8
1001099999,2025-04-19T18:00:00,70.9333333,-8.6666667,-4.2,7.9
1001099999,2025-04-19T19:00:00,70.9333333,-8.6666667,-4.7,6.5
1001099999,2025-04-19T20:00:00,70.9333333,-8.6666667,-5.0,6.8
1001099999,2025-04-19T21:00:00,70.9333333,-8.6666667,-5.7,7.4
1001099999,2025-04-19T22:00:00,70.9333333,-8.6666667,-6.0,6.4
1001099999,2025-04-19T23:00:00,70.9333333,-8.6666667,-6.2,5.1
1001099999,2025-04-20T00:00:00,70.9333333,-8.6666667,-6.4,5.8
1001099999,2025-04-20T02:00:00,70.9333333,-8.6666667,-6.5,5.9
1001099999,2025-04-20T03:00:00,70.9333333,-8.6666667,-6.7,4.8
1001099999,2025-04-20T04:00:00,70.9333333,-8.6666667,-6.7,4.6
1001099999,2025-04-20T06:00:00,70.9333333,-8.6666667,-6.3,3.0
1001099999,2025-04-20T07:00:00,70.9333333,-8.6666667,-6.2,3.1
1001099999,2025-04-20T08:00:00,70.9333333,-8.6666667,-6.0,5.1
1001099999,2025-04-20T09:00:00,70.9333333,-8.6666667,-5.8,4.0
1001099999,2025-04-20T10:00:00,70.9333333,-8.6666667,-5.2,3.0
1001099999,2025-04-20T11:00:00,70.9333333,-8.6666667,-4.7,1.0
1001099999,2025-04-20T12:00:00,70.9333333,-8.6666667,-4.1,1.0
1001099999,2025-04-20T13:00:00,70.9333333,-8.6666667,-4.7,1.0
1001099999,2025-04-20T15:00:00,70.9333333,-8.6666667,-4.4,5.0
1001099999,2025-04-20T16:00:00,70.9333333,-8.6666667,-4.5,3.1
1001099999,2025-04-20T17:00:00,70.9333333,-8.6666667,-4.5,1.3
1001099999,2025-04-20T18:00:00,70.9333333,-8.6666667,-4.4,2.5
1001099999,2025-04-20T19:00:00,70.9333333,-8.6666667,-4.7,4.2
1001099999,2025-04-20T20:00:00,70.9333333,-8.6666667,-4.7,3.7
1001099999,2025-04-20T21:00:00,70.9333333,-8.6666667,-4.9,2.3
1001099999,2025-04-20T22:00:00,70.9333333,-8.6666667,-5.2,1.8
1001099999,2025-04-20T23:00:00,70.9333333,-8.6666667,-6.0,1.5
1001099999,2025-04-21T00:00:00,70.9333333,-8.6666667,-5.7,2.2
1001099999,2025-04-21T01:00:00,70.9333333,-8.6666667,-5.2,2.0
1001099999,2025-04-21T02:00:00,70.9333333,-8.6666667,-5.2,1.3
1001099999,2025-04-21T03:00:00,70.9333333,-8.6666667,-5.0,1.7
1001099999,2025-04-21T04:00:00,70.9333333,-8.6666667,-4.9,1.4
1001099999,2025-04-21T05:00:00,70.9333333,-8.6666667,-4.5,2.0
1001099999,2025-04-21T06:00:00,70.9333333,-8.6666667,-4.3,1.0
1001099999,2025-04-21T07:00:00,70.9333333,-8.6666667,-3.4,6.9
1001099999,2025-04-21T08:00:00,70.9333333,-8.6666667,-3.5,3.6
1001099999,2025-04-21T09:00:00,70.9333333,-8.6666667,-3.4,2.0
1001099999,2025-04-21T10:00:00,70.9333333,-8.6666667,-3.0,2.5
1001099999,2025-04-21T12:00:00,70.9333333,-8.6666667,-2.9,2.5
1001099999,2025-04-21T13:00:00,70.9333333,-8.6666667,-2.7,2.9
1001099999,2025-04-21T14:00:00,70.9333333,-8.6666667,-2.5,2.5
1001099999,2025-04-21T15:00:00,70.9333333,-8.6666667,-2.5,3.0
1001099999,2025-04-21T16:00:00,70.9333333,-8.6666667,-2.4,2.3
1001099999,2025-04-21T17:00:00,70.9333333,-8.6666667,-2.2,8.1
1001099999,2025-04-21T18:00:00,70.9333333,-8.6666667,-2.5,9.3
1001099999,2025-04-21T21:00:00,70.9333333,-8.6666667,-3.0,8.3
1001099999,2025-04-21T22:00:00,70.9333333,-8.6666667,-3.0,7.0
1001099999,2025-04-21T23:00:00,70.9333333,-8.6666667,-3.2,7.8
1001099999,2025-04-22T00:00:00,70.9333333,-8.6666667,-3.4,7.4
1001099999,2025-04-22T01:00:00,70.9333333,-8.6666667,-3.5,5.0
1001099999,2025-04-22T02:00:00,70.9333333,-8.6666667,-3.7,4.2
1001099999,2025-04-22T03:00:00,70.9333333,-8.6666667,-4.0,5.0
1001099999,2025-04-22T04:00:00,70.9333333,-8.6666667,-4.4,1.2
1001099999,2025-04-22T06:00:00,70.9333333,-8.6666667,-4.7,4.3
1001099999,2025-04-22T07:00:00,70.9333333,-8.6666667,-5.2,2.8
1001099999,2025-04-22T08:00:00,70.9333333,-8.6666667,-5.5,1.7
1001099999,2025-04-22T09:00:00,70.9333333,-8.6666667,-3.7,3.0
1001099999,2025-04-22T11:00:00,70.9333333,-8.6666667,-2.9,2.5
1001099999,2025-04-22T12:00:00,70.9333333,-8.6666667,-3.0,1.7
1001099999,2025-04-22T13:00:00,70.9333333,-8.6666667,-3.2,2.1
1001099999,2025-04-22T15:00:00,70.9333333,-8.6666667,-3.1,2.0
1001099999,2025-04-22T16:00:00,70.9333333,-8.6666667,-3.2,1.1
1001099999,2025-04-22T17:00:00,70.9333333,-8.6666667,-3.7,1.7
1001099999,2025-04-22T18:00:00,70.9333333,-8.6666667,-4.0,2.2
1001099999,2025-04-22T20:00:00,70.9333333,-8.6666667,-4.0,2.1
1001099999,2025-04-22T21:00:00,70.9333333,-8.6666667,-4.0,1.1
1001099999,2025-04-22T23:00:00,70.9333333,-8.6666667,-4.0,1.0
1001099999,2025-04-23T00:00:00,70.9333333,-8.6666667,-4.2,1.1
1001099999,2025-04-23T01:00:00,70.9333333,-8.6666667,-4.5,0.9
1001099999,2025-04-23T03:00:00,70.9333333,-8.6666667,-4.9,1.0
1001099999,2025-04-23T06:00:00,70.9333333,-8.6666667,-5.3,2.0
1001099999,2025-04-23T09:00:00,70.9333333,-8.6666667,-2.9,2.0
1001099999,2025-04-23T10:00:00,70.9333333,-8.6666667,-2.2,1.1
1001099999,2025-04-23T11:00:00,70.9333333,-8.6666667,-2.2,1.2
1001099999,2025-04-23T12:00:00,70.9333333,-8.6666667,-1.7,8.8
1001099999,2025-04-23T13:00:00,70.9333333,-8.6666667,-1.9,5.8
1001099999,2025-04-23T15:00:00,70.9333333,-8.6666667,-2.6,7.0
1001099999,2025-04-23T16:00:00,70.9333333,-8.6666667,-2.5,10.1
1001099999,2025-04-23T17:00:00,70.9333333,-8.6666667,-1.7,7.1
1001099999,2025-04-23T18:00:00,70.9333333,-8.6666667,-2.5,8.9
1001099999,2025-04-23T19:00:00,70.9333333,-8.6666667,-3.0,9.2
1001099999,2025-04-23T20:00:00,70.9333333,-8.6666667,-3.2,7.9
1001099999,2025-04-23T21:00:00,70.9333333,-8.6666667,-3.4,6.6
1001099999,2025-04-23T22:00:00,70.9333333,-8.6666667,-3.5,4.6
1001099999,2025-04-23T23:00:00,70.9333333,-8.6666667,-3.9,5.1
1001099999,2025-04-24T00:00:00,70.9333333,-8.6666667,-4.5,7.1
1001099999,2025-04-24T01:00:00,70.9333333,-8.6666667,-4.7,6.7
1001099999,2025-04-24T02:00:00,70.9333333,-8.6666667,-4.9,4.4
1001099999,2025-04-24T03:00:00,70.9333333,-8.6666667,-4.9,2.8
1001099999,2025-04-24T05:00:00,70.9333333,-8.6666667,-4.2,0.4
1001099999,2025-04-24T06:00:00,70.9333333,-8.6666667,-4.4,1.0
1001099999,2025-04-24T07:00:00,70.9333333,-8.6666667,-3.5,2.3
1001099999,2025-04-24T09:00:00,70.9333333,-8.6666667,-1.7,1.0
1001099999,2025-04-24T11:00:00,70.9333333,-8.6666667,-0.4,1.3
1001099999,2025-04-24T12:00:00,70.9333333,-8.6666667,0.4,0.0
1001099999,2025-04-24T13:00:00,70.9333333,-8.6666667,-0.7,1.9
1001099999,2025-04-24T14:00:00,70.9333333,-8.6666667,-0.7,1.4
1001099999,2025-04-24T15:00:00,70.9333333,-8.6666667,-1.3,2.0
1001099999,2025-04-24T16:00:00,70.9333333,-8.6666667,-1.0,2.8
1001099999,2025-04-24T17:00:00,70.9333333,-8.6666667,-1.5,2.5
1001099999,2025-04-24T18:00:00,70.9333333,-8.6666667,-2.0,5.3
1001099999,2025-04-24T19:00:00,70.9333333,-8.6666667,-1.7,1.3
1001099999,2025-04-24T20:00:00,70.9333333,-8.6666667,-1.7,2.3
1001099999,2025-04-24T21:00:00,70.9333333,-8.6666667,-1.5,1.9
1001099999,2025-04-24T23:00:00,70.9333333,-8.6666667,-1.4,2.1
1001099999,2025-04-25T00:00:00,70.9333333,-8.6666667,-1.5,1.3
1001099999,2025-04-25T03:00:00,70.9333333,-8.6666667,-1.7,1.7
1001099999,2025-04-25T06:00:00,70.9333333,-8.6666667,-2.5,3.1
1001099999,2025-04-25T07:00:00,70.9333333,-8.6666667,-2.7,2.5
1001099999,2025-04-25T09:00:00,70.9333333,-8.6666667,-2.0,1.2
1001099999,2025-04-25T11:00:00,70.9333333,-8.6666667,-0.4,0.4
1001099999,2025-04-25T12:00:00,70.9333333,-8.6666667,0.0,1.0
1001099999,2025-04-25T13:00:00,70.9333333,-8.6666667,0.5,1.4
1001099999,2025-04-25T14:00:00,70.9333333,-8.6666667,-0.2,2.6
1001099999,2025-04-25T15:00:00,70.9333333,-8.6666667,0.0,1.3
1001099999,2025-04-25T16:00:00,70.9333333,-8.6666667,0.0,1.7
1001099999,2025-04-25T17:00:00,70.9333333,-8.6666667,0.0,1.7
1001099999,2025-04-25T18:00:00,70.9333333,-8.6666667,-0.2,2.0
1001099999,2025-04-25T21:00:00,70.9333333,-8.6666667,0.2,2.4
1001099999,2025-04-26T00:00:00,70.9333333,-8.6666667,1.1,1.9
1001099999,2025-04-26T03:00:00,70.9333333,-8.6666667,1.7,1.0
1001099999,2025-04-26T06:00:00,70.9333333,-8.6666667,1.6,2.0
1001099999,2025-04-26T09:00:00,70.9333333,-8.6666667,2.0,2.0
1001099999,2025-04-26T12:00:00,70.9333333,-8.6666667,1.7,3.0
1001099999,2025-04-26T15:00:00,70.9333333,-8.6666667,2.0,6.0
1001099999,2025-04-26T18:00:00,70.9333333,-8.6666667,2.1,6.5
1001099999,2025-04-26T21:00:00,70.9333333,-8.6666667,1.7,6.0
1001099999,2025-04-27T00:00:00,70.9333333,-8.6666667,1.7,2.1
1001099999,2025-04-27T01:00:00,70.9333333,-8.6666667,1.7,2.9
1001099999,2025-04-27T02:00:00,70.9333333,-8.6666667,1.6,3.0
1001099999,2025-04-27T03:00:00,70.9333333,-8.6666667,2.0,2.8
1001099999,2025-04-27T06:00:00,70.9333333,-8.6666667,1.3,2.0
1001099999,2025-04-27T09:00:00,70.9333333,-8.6666667,1.7,2.0
1001099999,2025-04-27T12:00:00,70.9333333,-8.6666667,2.5,1.0
1001099999,2025-04-27T15:00:00,70.9333333,-8.6666667,3.0,1.0
1001099999,2025-04-27T18:00:00,70.9333333,-8.6666667,3.0,0.8
1001099999,2025-04-27T21:00:00,70.9333333,-8.6666667,2.2,0.6
1001099999,2025-04-28T00:00:00,70.9333333,-8.6666667,2.0,1.0
1001099999,2025-04-28T03:00:00,70.9333333,-8.6666667,2.0,0.4
1001099999,2025-04-28T06:00:00,70.9333333,-8.6666667,2.0,1.0
1001099999,2025-04-28T09:00:00,70.9333333,-8.6666667,2.7,0.0
1001099999,2025-04-28T12:00:00,70.9333333,-8.6666667,3.6,0.0
1001099999,2025-04-28T15:00:00,70.9333333,-8.6666667,3.0,1.0
1001099999,2025-04-28T18:00:00,70.9333333,-8.6666667,2.6,0.9
1001099999,2025-04-28T19:00:00,70.9333333,-8.6666667,2.5,0.5
1001099999,2025-04-28T21:00:00,70.9333333,-8.6666667,1.8,2.0
1001099999,2025-04-29T00:00:00,70.9333333,-8.6666667,1.2,0.8
1001099999,2025-04-29T03:00:00,70.9333333,-8.6666667,1.1,0.6
1001099999,2025-04-29T06:00:00,70.9333333,-8.6666667,0.5,5.0
1001099999,2025-04-29T09:00:00,70.9333333,-8.6666667,0.4,5.0
1001099999,2025-04-29T12:00:00,70.9333333,-8.6666667,0.2,5.0
1001099999,2025-04-29T15:00:00,70.9333333,-8.6666667,0.2,4.0
1001099999,2025-04-29T18:00:00,70.9333333,-8.6666667,0.0,2.5
1001099999,2025-04-29T21:00:00,70.9333333,-8.6666667,-0.9,3.8
1001099999,2025-04-30T00:00:00,70.9333333,-8.6666667,-0.2,1.9
1001099999,2025-04-30T03:00:00,70.9333333,-8.6666667,-0.5,2.8
1001099999,2025-04-30T06:00:00,70.9333333,-8.6666667,-0.4,6.0
1001099999,2025-04-30T09:00:00,70.9333333,-8.6666667,0.5,4.0
1001099999,2025-04-30T12:00:00,70.9333333,-8.6666667,1.4,3.0
1001099999,2025-04-30T15:00:00,70.9333333,-8.6666667,1.4,4.0
1001099999,2025-04-30T16:00:00,70.9333333,-8.6666667,1.7,2.4
1001099999,2025-04-30T18:00:00,70.9333333,-8.6666667,1.5,1.4
1001099999,2025-04-30T19:00:00,70.9333333,-8.6666667,1.2,3.7
1001099999,2025-04-30T20:00:00,70.9333333,-8.6666667,0.2,6.1
1001099999,2025-04-30T21:00:00,70.9333333,-8.6666667,-0.2,4.2
1001099999,2025-04-30T23:00:00,70.9333333,-8.6666667,0.1,2.6
1001099999,2025-05-01T00:00:00,70.9333333,-8.6666667,0.5,2.4
1001099999,2025-05-01T03:00:00,70.9333333,-8.6666667,0.5,1.4
1001099999,2025-05-01T04:00:00,70.9333333,-8.6666667,0.5,2.1
1001099999,2025-05-01T06:00:00,70.9333333,-8.6666667,0.5,2.7
1001099999,2025-05-01T07:00:00,70.9333333,-8.6666667,1.2,0.3
1001099999,2025-05-01T08:00:00,70.9333333,-8.6666667,2.2,0.7
1001099999,2025-05-01T09:00:00,70.9333333,-8.6666667,2.0,0.7
1001099999,2025-05-01T10:00:00,70.9333333,-8.6666667,2.1,1.1
1001099999,2025-05-01T11:00:00,70.9333333,-8.6666667,1.2,4.6
1001099999,2025-05-01T12:00:00,70.9333333,-8.6666667,2.1,2.0
1001099999,2025-05-01T13:00:00,70.9333333,-8.6666667,2.6,2.9
1001099999,2025-05-01T15:00:00,70.9333333,-8.6666667,1.5,3.3
1001099999,2025-05-01T17:00:00,70.9333333,-8.6666667,1.0,5.1
1001099999,2025-05-01T18:00:00,70.9333333,-8.6666667,0.5,8.4
1001099999,2025-05-01T19:00:00,70.9333333,-8.6666667,0.0,7.5
1001099999,2025-05-01T21:00:00,70.9333333,-8.6666667,-1.0,9.7
1001099999,2025-05-01T22:00:00,70.9333333,-8.6666667,-0.7,10.8
1001099999,2025-05-02T00:00:00,70.9333333,-8.6666667,-1.7,10.5
1001099999,2025-05-02T03:00:00,70.9333333,-8.6666667,-2.5,9.2
1001099999,2025-05-02T06:00:00,70.9333333,-8.6666667,-3.6,9.0
1001099999,2025-05-02T08:00:00,70.9333333,-8.6666667,-3.0,9.4
1001099999,2025-05-02T09:00:00,70.9333333,-8.6666667,-3.4,8.0
1001099999,2025-05-02T10:00:00,70.9333333,-8.6666667,-3.4,8.3
1001099999,2025-05-02T11:00:00,70.9333333,-8.6666667,-3.5,9.9
1001099999,2025-05-02T12:00:00,70.9333333,-8.6666667,-3.4,10.0
1001099999,2025-05-02T15:00:00,70.9333333,-8.6666667,-3.1,10.0
1001099999,2025-05-02T17:00:00,70.9333333,-8.6666667,-3.5,10.7
1001099999,2025-05-02T18:00:00,70.9333333,-8.6666667,-3.5,10.6
1001099999,2025-05-02T19:00:00,70.9333333,-8.6666667,-3.4,12.0
1001099999,2025-05-02T21:00:00,70.9333333,-8.6666667,-2.7,9.9
1001099999,2025-05-02T22:00:00,70.9333333,-8.6666667,-2.7,11.0
1001099999,2025-05-03T00:00:00,70.9333333,-8.6666667,-2.9,11.0
1001099999,2025-05-03T01:00:00,70.9333333,-8.6666667,-3.2,11.4
1001099999,2025-05-03T03:00:00,70.9333333,-8.6666667,-4.0,10.4
1001099999,2025-05-03T06:00:00,70.9333333,-8.6666667,-3.8,8.0
1001099999,2025-05-03T08:00:00,70.9333333,-8.6666667,-3.5,9.1
1001099999,2025-05-03T09:00:00,70.9333333,-8.6666667,-3.6,8.0
1001099999,2025-05-03T10:00:00,70.9333333,-8.6666667,-3.5,6.3
1001099999,2025-05-03T11:00:00,70.9333333,-8.6666667,-3.5,4.7
1001099999,2025-05-03T12:00:00,70.9333333,-8.6666667,-3.1,7.0
1001099999,2025-05-03T15:00:00,70.9333333,-8.6666667,-1.8,10.0
1001099999,2025-05-03T18:00:00,70.9333333,-8.6666667,0.0,1.0
1001099999,2025-05-03T19:00:00,70.9333333,-8.6666667,0.1,6.8
1001099999,2025-05-03T21:00:00,70.9333333,-8.6666667,0.2,5.2
1001099999,2025-05-03T23:00:00,70.9333333,-8.6666667,0.7,10.0
1001099999,2025-05-04T00:00:00,70.9333333,-8.6666667,1.0,9.2
1001099999,2025-05-04T01:00:00,70.9333333,-8.6666667,1.1,7.8
1001099999,2025-05-04T02:00:00,70.9333333,-8.6666667,1.6,7.5
1001099999,2025-05-04T03:00:00,70.9333333,-8.6666667,1.2,6.2
1001099999,2025-05-04T05:00:00,70.9333333,-8.6666667,1.7,4.6
1001099999,2025-05-04T06:00:00,70.9333333,-8.6666667,1.5,8.0
1001099999,2025-05-04T08:00:00,70.9333333,-8.6666667,1.1,4.0
1001099999,2025-05-04T09:00:00,70.9333333,-8.6666667,0.9,12.0
1001099999,2025-05-04T12:00:00,70.9333333,-8.6666667,-0.9,9.0
1001099999,2025-05-04T13:00:00,70.9333333,-8.6666667,-1.9,9.9
1001099999,2025-05-04T14:00:00,70.9333333,-8.6666667,-2.2,9.8
1001099999,2025-05-04T15:00:00,70.9333333,-8.6666667,-1.9,9.0
1001099999,2025-05-04T16:00:00,70.9333333,-8.6666667,-1.2,9.5
1001099999,2025-05-04T17:00:00,70.9333333,-8.6666667,-1.2,8.9
1001099999,2025-05-04T18:00:00,70.9333333,-8.6666667,-0.4,12.1
